Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
12/04/19,71.650406,74.4502,70.33171905,67.26758804,75.31903962,70.541365,65.76369038,1.751131149,1.438098352,0,1,73.3922,74.822,73.3922,74.4502,261000
12/05/19,72.38178,74.393,70.72477619,66.9724721,75.50100081,70.972185,66.44336919,1.827194366,1.515917555,1,0,74.822,74.822,73.926,74.393,482000
12/06/19,72.938545,76.1945,71.22086667,71.25046933,76.0246142,71.462105,66.8995958,2.009674729,1.614668989,1,1,75.2985,77.6337,74.3358,76.1945,586000
12/09/19,74.16213,76.2421,71.68972381,71.35604281,76.57805889,71.88244,67.18682111,2.133538548,1.718442901,0,0,75.7751,76.2517,75.7751,76.2421,81000
12/10/19,74.318146,76.2707,72.09140476,71.42394286,76.93837191,72.31993,67.70148809,2.208550503,1.816464422,1,0,77.6337,78.0626,75.451,76.2707,192500
12/11/19,74.79743,76.2326,72.50624762,71.18186777,77.42831508,72.623985,67.81965492,2.239112571,1.900994051,0,0,76.7282,77.2048,75.8704,76.2326,984000
12/12/19,74.997246,74.8315,72.72910476,62.75812501,77.65784219,72.79317,67.92849781,2.125771597,1.945949561,0,-1,77.2048,77.2048,74.822,74.8315,137500
12/13/19,75.01874,75.289,72.91201905,64.24600183,77.92550568,72.95902,67.99253432,2.049242098,1.966608068,0,1,75.289,75.6321,74.822,75.289,190000
12/16/19,74.861336,76.5376,73.12942857,68.00315975,78.35949842,73.161565,67.96363158,2.065533321,1.986393119,-1,1,75.3462,77.0904,75.2985,76.5376,297500
12/17/19,75.066956,76.1945,73.30599048,65.95225012,78.69492727,73.398425,68.10192273,2.027388458,1.994592187,-1,0,76.9665,77.2048,74.3454,76.1945,416000
12/18/19,75.13752,75.2985,73.48890476,60.79566688,78.84970759,73.615265,68.38082241,1.902922957,1.976258341,-1,-1,75.2985,75.8704,74.822,75.2985,154000
12/19/19,74.76776,74.4026,73.65275714,56.07465357,78.69382441,73.88024,69.06665559,1.712253712,1.923457415,1,-1,74.822,75.7751,74.3454,74.4026,109500
12/20/19,74.53162,73.8688,73.87969524,53.41322324,78.60062737,74.05133,69.50203263,1.500773777,1.838920687,1,-1,74.3549,74.3549,73.8688,73.8688,99000
12/23/19,74.29138,72.9252,73.99770476,48.98709274,78.45662814,74.173335,69.89004186,1.2427086,1.71967827,1,-1,73.3922,73.8688,72.868,72.9252,282000
12/24/19,73.59816,71.7624,74.05852857,44.13367882,78.18646582,74.28247,70.37847418,0.933599888,1.562462594,-1,-1,72.6774,73.3922,70.5328,71.7624,335000
12/25/19,72.69811,71.7624,74.16246667,44.13367882,77.93670506,74.373975,70.81124494,0.680781382,1.386126351,0,0,72.6774,73.3922,70.5328,71.7624,335000
12/26/19,72.042534,74.8124,74.39485238,57.07183006,77.68592432,74.587955,71.48998568,0.718250856,1.252551252,0,1,72.9157,75.0507,72.4391,74.8124,121000
12/27/19,72.45063,74.0118,74.56051905,53.56508361,77.49840214,74.710435,71.92246786,0.67555656,1.137152314,0,-1,74.8124,74.822,73.8688,74.0118,214000
12/30/19,72.53044,72.7536,74.61725238,48.51943416,77.50149855,74.593675,71.68585145,0.534038731,1.016529597,1,-1,74.3454,74.3454,72.4391,72.7536,200000
12/31/19,72.25173,72.5916,74.4983381,47.89387942,77.55193831,74.54125,71.53056169,0.404153952,0.894054468,0,0,72.7536,72.9157,71.9625,72.5916,820000
01/01/20,72.17276,73.7068,74.50151429,52.43974125,77.53662365,74.50408,71.47153635,0.386748452,0.792593265,0,1,72.4391,74.3263,72.4391,73.7068,257500
01/02/20,72.820076,76.9856,74.62224762,62.73385215,77.85212977,74.63371,71.41529023,0.63026097,0.760126806,-1,1,74.5837,77.3859,74.3454,76.9856,1067000
01/03/20,73.59076,77.9197,74.79018571,65.05444878,78.18418645,74.71997,71.25575355,0.88837977,0.785777399,-1,1,77.2048,79.2064,75.2985,77.9197,458500
01/06/20,74.42087,75.8895,74.7756619,56.77880917,78.13886972,74.70234,71.26581028,0.918532336,0.812328386,1,-1,75.3938,76.2517,75.0126,75.8895,406000
01/07/20,74.68616,77.6528,74.8428381,61.37468863,78.38250118,74.771445,71.16038882,1.072350645,0.864332838,0,1,76.0134,78.158,75.4415,77.6528,526000
01/08/20,75.51853,77.5003,74.90139048,60.77280915,78.58796086,74.83483,71.08169914,1.168477803,0.925161831,0,0,77.6814,77.9769,77.2048,77.5003,373500
01/09/20,76.34638,77.6242,74.96765714,61.10652979,78.91960305,74.974465,71.02932695,1.240358877,0.98820124,0,0,78.158,78.158,76.7282,77.6242,968000
01/10/20,76.60244,77.8244,75.11017619,61.67390182,79.23699021,75.101235,70.96547979,1.298511185,1.050263229,0,0,78.1008,79.1016,77.1953,77.8244,2979500
01/13/20,76.416336,78.1389,75.24588571,62.59698139,79.48382047,75.1813,70.87877953,1.35436258,1.111083099,-1,0,77.6814,79.0158,77.6814,78.1389,397500
01/14/20,76.934814,78.158,75.32304762,62.65580681,79.7560767,75.279475,70.8028733,1.384210112,1.165708502,0,0,78.158,78.6345,77.6814,78.158,308500
01/15/20,77.01844,77.7672,75.3979381,60.55720495,80.009069,75.40291,70.796751,1.360645527,1.204695907,-1,0,78.158,78.3963,77.2048,77.7672,366500
01/16/20,77.01857,77.71,75.51277143,60.23917072,80.2556802,75.56828,70.8808798,1.32211435,1.228179595,0,0,78.8633,78.8633,76.7282,77.71,424000
01/17/20,77.006714,77.9864,75.68342857,61.29691414,80.50638873,75.77416,71.04193127,1.298908279,1.242325332,-1,0,77.9197,79.1016,77.2048,77.9864,241000
01/20/20,77.077614,77.0618,75.83547619,55.93624795,80.55604879,75.98099,71.40593121,1.192167246,1.232293715,-1,-1,77.9864,77.9864,76.9665,77.0618,161000
01/21/20,76.83268,77.3097,76.0442619,57.02151977,80.43175065,76.258355,72.08495935,1.114727778,1.208780527,0,0,78.1484,78.158,77.2048,77.3097,405000
01/22/20,76.66161,77.0333,76.29525714,55.38363002,80.15739076,76.5219,72.88640924,1.019303377,1.170885097,-1,0,77.1,77.5861,76.2517,77.0333,356500
01/23/20,76.50642,76.9665,76.54307143,54.97265474,80.18283556,76.629605,73.07637444,0.927595902,1.122227258,-1,0,77.6814,77.6814,76.7282,76.9665,98000
01/24/20,76.42424,77.9673,76.69330476,59.78718848,80.21209455,76.82738,73.44266545,0.92501032,1.082783871,-1,1,76.7282,79.1111,76.7282,77.9673,841500
01/27/20,76.462074,77.6528,76.86668571,57.69930383,79.90666495,77.07234,74.23801505,0.887354832,1.043698063,0,-1,79.1111,79.1111,77.2143,77.6528,213000
01/28/20,76.59633,77.1858,77.07774286,54.64754679,79.25384395,77.30205,75.35025605,0.810486802,0.997055811,0,-1,77.2143,77.5384,77.0142,77.1858,84500
01/29/20,76.4975,76.8236,77.27926667,52.3355235,78.54092904,77.45789,76.37485096,0.712132798,0.940071208,1,-1,77.2048,79.0063,76.7187,76.8236,740000
01/30/20,76.35438,76.7473,77.42405238,51.83798077,78.55447929,77.445975,76.33747071,0.620872734,0.876231513,-1,0,76.8236,77.4431,76.2517,76.7473,404500
01/31/20,76.36649,76.4995,77.40090476,50.16982038,78.53379716,77.374965,76.21613284,0.52252969,0.805491149,0,-1,76.9665,77.1572,75.9657,76.4995,439000
