Date,Open,High,Low,Close,Volume
2002-09-30,5.3763,5.4625,5.3571,5.3667,613319
2002-10-01,5.3667,5.4529,5.3667,5.4146,25492
2002-10-02,5.4146,5.8171,5.4529,5.8171,347898
2002-10-03,5.8171,5.8458,5.6542,5.8458,407880
2002-10-04,5.8458,5.6925,5.5583,5.5583,5998
2002-10-07,5.5583,5.9704,5.8458,5.9704,1621023
2002-10-08,5.9704,6.325,6.0375,6.1525,233931
2002-10-09,6.1525,6.325,6.1333,6.1333,10497
2002-10-10,6.1525,6.325,6.1333,6.1333,10497
2002-10-11,6.1333,6.0375,6.0375,6.0375,10497
2002-10-14,6.0375,5.9321,5.7404,5.9321,4499
2002-10-15,5.9321,5.6542,5.6446,5.6446,2999
2002-10-16,5.6446,5.6446,5.6446,5.6446,2999
2002-10-17,5.6446,5.9692,5.676,5.9692,28492
2002-10-18,5.9692,6.2834,5.9692,6.2834,3027608
2002-10-21,6.2834,6.2834,6.252000000000001,6.252000000000001,2421787
